DeployID,LocationQuality,Date,Latitude,Longitude,Ptt,TagType,SerialNum
EB17NUI-169953,B,43100.29328,71.286,-157.392,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.29943,71.281,-157.195,169953,CTD,eb04-608-17
EB17NUI-169953,0,43100.30616,71.308,-157.277,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.34748,71.293,-157.277,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.38172,71.315,-157.352,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.43845,71.313,-157.337,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.45103,71.317,-157.331,169953,CTD,eb04-608-17
EB17NUI-169953,A,43100.86824,71.292,-157.35,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.87647,71.286,-157.274,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.88269,71.286,-157.28,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.91307,71.28,-157.235,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.91975,71.285,-157.3,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.93882,71.292,-157.335,169953,CTD,eb04-608-17
EB17NUI-169953,A,43100.94543,71.281,-157.358,169953,CTD,eb04-608-17
EB17NUI-169953,0,43100.95163,71.286,-157.339,169953,CTD,eb04-608-17
EB17NUI-169953,B,43100.98245,71.277,-157.295,169953,CTD,eb04-608-17
EB17NUI-169953,A,43100.98822,71.256,-157.325,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.15983,71.236,-157.311,169953,CTD,eb04-608-17
EB17NUI-169953,A,43101.19293,71.272,-157.517,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.19478,71.266,-157.372,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.21023,71.245,-157.512,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.2153,71.24,-157.509,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.22676,71.249,-157.397,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.26377,71.256,-157.521,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.26377,71.255,-157.526,169953,CTD,eb04-608-17
EB17NUI-169953,A,43101.28087,71.24,-157.602,169953,CTD,eb04-608-17
EB17NUI-169953,0,43101.28322,71.267,-157.537,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.29498,71.265,-157.55,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.3334,71.265,-157.585,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.34821,71.279,-157.599,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.36376,71.271,-157.626,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.61973,71.301,-157.922,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.61973,71.292,-157.923,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.64891,71.307,-157.969,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.67019,71.279,-158.144,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.69389,71.27,-158.226,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.69389,71.272,-158.217,169953,CTD,eb04-608-17
EB17NUI-169953,0,43101.71682,71.292,-158.172,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.72259,71.308,-158.192,169953,CTD,eb04-608-17
EB17NUI-169953,A,43101.73506,71.29,-158.226,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.75906,71.297,-158.264,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.79427,71.299,-158.311,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.79427,71.303,-158.323,169953,CTD,eb04-608-17
EB17NUI-169953,1,43101.80733,71.269,-158.254,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.8678,71.271,-158.389,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.90079,71.278,-158.482,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.90104,71.275,-158.476,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.92799,71.245,-158.389,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.94741,71.249,-158.388,169953,CTD,eb04-608-17
EB17NUI-169953,0,43101.96506,71.232,-158.451,169953,CTD,eb04-608-17
EB17NUI-169953,B,43101.97086,71.244,-158.397,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.00817,71.235,-158.415,169953,CTD,eb04-608-17
EB17NUI-169953,1,43102.01331,71.231,-158.417,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.03455,71.227,-158.421,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.03987,71.198,-158.45,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.06699,71.201,-158.449,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.07194,71.201,-158.472,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.08831,71.197,-158.48,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.11698,71.212,-158.475,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.14094,71.21,-158.456,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.14094,71.208,-158.45,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.15748,71.191,-158.543,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.17441,71.188,-158.557,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.18685,71.187,-158.546,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.25284,71.17,-158.596,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.25904,71.194,-158.537,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.27674,71.195,-158.547,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.27701,71.176,-158.45,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.31428,71.171,-158.473,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.32021,71.182,-158.502,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.32618,71.192,-158.457,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.35135,71.191,-158.472,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.38888,71.188,-158.487,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.39706,71.188,-158.412,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.51714,71.187,-158.251,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.53465,71.185,-158.251,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.58815,71.182,-158.255,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.60186,71.177,-158.237,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.67171,71.177,-158.214,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.67171,71.169,-158.219,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.7088,71.172,-158.21,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.72771,71.174,-158.21,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.74017,71.173,-158.165,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.74685,71.167,-158.24,169953,CTD,eb04-608-17
EB17NUI-169953,0,43102.74685,71.188,-158.05,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.77869,71.189,-158.028,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.77896,71.193,-158.008,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.77896,71.179,-158.025,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.79847,71.178,-157.972,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.81168,71.171,-157.985,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.8845,71.163,-157.988,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.89058,71.166,-157.862,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.92206,71.167,-157.862,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.92206,71.171,-157.866,169953,CTD,eb04-608-17
EB17NUI-169953,A,43102.93584,71.177,-157.912,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.94869,71.18,-157.887,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.9617,71.176,-157.905,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.98815,71.177,-157.851,169953,CTD,eb04-608-17
EB17NUI-169953,B,43102.98815,71.176,-157.872,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.00759,71.174,-157.822,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.08638,71.185,-157.715,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.12865,71.184,-157.669,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.12865,71.2,-157.674,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.14909,71.195,-157.725,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.15573,71.193,-157.695,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.16765,71.193,-157.643,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.17031,71.194,-157.673,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.19644,71.195,-157.601,169953,CTD,eb04-608-17
EB17NUI-169953,1,43103.19644,71.195,-157.6,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.22373,71.199,-157.539,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.23657,71.209,-157.54,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.23657,71.201,-157.558,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.26174,71.222,-157.519,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.26758,71.217,-157.53,169953,CTD,eb04-608-17
EB17NUI-169953,1,43103.29698,71.222,-157.535,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.30234,71.219,-157.489,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.30234,71.227,-157.48,169953,CTD,eb04-608-17
EB17NUI-169953,3,43103.33304,71.235,-157.575,169953,CTD,eb04-608-17
EB17NUI-169953,NA,43103.37396,,,167947,SPOT,16U2907
EB17NUI-169953,3,43103.50774,71.258,-157.931,169953,CTD,eb04-608-17
EB17NUI-169953,2,43103.51106,71.265,-157.928,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.71899,71.281,-157.998,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.71926,71.281,-158.16,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.72552,71.28,-158.091,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.76309,71.308,-158.144,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.77042,71.289,-158.109,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.7888,71.285,-158.101,169953,CTD,eb04-608-17
EB17NUI-169953,0,43103.78909,71.275,-158.081,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.79525,71.286,-158.09,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.80778,71.267,-158.069,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.83314,71.273,-158.052,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.84525,71.281,-158.048,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.87628,71.289,-158.05,169953,CTD,eb04-608-17
EB17NUI-169953,A,43103.90794,71.3,-158.047,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.91477,71.296,-158.052,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.97668,71.314,-158.042,169953,CTD,eb04-608-17
EB17NUI-169953,B,43103.98295,71.306,-158.031,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.00146,71.312,-158.022,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.00174,71.31,-158.018,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.05051,71.308,-158,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.11071,71.301,-157.951,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.11757,71.318,-158.053,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.13641,71.345,-158.033,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.14219,71.343,-158.092,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.14542,71.317,-158.067,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.15464,71.317,-158.064,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.18193,71.318,-158.046,169953,CTD,eb04-608-17
EB17NUI-169953,0,43104.18844,71.313,-158.036,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.21478,71.314,-158.033,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.21478,71.314,-158.027,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.35497,71.262,-158.198,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.39111,71.265,-158.197,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.42198,71.246,-158.085,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.48848,71.251,-157.922,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.50029,71.233,-157.982,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.55561,71.263,-157.751,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.56781,71.264,-157.758,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.5741,71.27,-157.701,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.62127,71.284,-157.638,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.62714,71.27,-157.724,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.63902,71.272,-157.604,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.64563,71.268,-157.624,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.69422,71.282,-157.533,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.69449,71.266,-157.497,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.75263,71.277,-157.449,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.76363,71.269,-157.472,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.76392,71.272,-157.411,169953,CTD,eb04-608-17
EB17NUI-169953,0,43104.77936,71.257,-157.501,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.78546,71.254,-157.487,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.82067,71.271,-157.433,169953,CTD,eb04-608-17
EB17NUI-169953,1,43104.83251,71.259,-157.46,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.84422,71.265,-157.454,169953,CTD,eb04-608-17
EB17NUI-169953,0,43104.85022,71.272,-157.421,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.86167,71.272,-157.42,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.89164,71.278,-157.365,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.90361,71.282,-157.331,169953,CTD,eb04-608-17
EB17NUI-169953,A,43104.95898,71.297,-157.283,169953,CTD,eb04-608-17
EB17NUI-169953,0,43104.97134,71.281,-157.335,169953,CTD,eb04-608-17
EB17NUI-169953,B,43104.984,71.287,-157.317,169953,CTD,eb04-608-17
EB17NUI-169953,0,43104.99002,71.284,-157.32,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.00234,71.282,-157.331,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.03159,71.284,-157.336,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.04337,71.289,-157.259,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.05231,71.327,-157.342,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.06131,71.22,-157.291,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.06709,71.222,-157.249,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.09862,71.316,-157.225,169953,CTD,eb04-608-17
EB17NUI-169953,0,43105.11078,71.293,-157.214,169953,CTD,eb04-608-17
EB17NUI-169953,1,43105.18186,71.303,-157.144,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.32755,71.316,-157.161,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.32755,71.314,-157.204,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.37992,71.319,-157.03,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.398,71.326,-157.058,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.49494,71.323,-157.058,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.53896,71.34,-157.103,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.54938,71.339,-157.102,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.56553,71.338,-157.095,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.60132,71.326,-157.068,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.61368,71.327,-157.067,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.62233,71.325,-157.069,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.63797,71.318,-157.105,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.66457,71.314,-157.121,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.67409,71.301,-157.075,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.70738,71.281,-157.11,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.74531,71.279,-157.172,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.75632,71.274,-157.181,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.76242,71.27,-157.184,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.7772,71.271,-157.182,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.80787,71.279,-157.209,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.82715,71.257,-157.205,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.82715,71.277,-157.216,169953,CTD,eb04-608-17
EB17NUI-169953,A,43105.84527,71.276,-157.279,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.84554,71.276,-157.28,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.88101,71.26,-157.306,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.89794,71.296,-157.304,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.89794,71.286,-157.339,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.91361,71.303,-157.281,169953,CTD,eb04-608-17
EB17NUI-169953,0,43105.91361,71.283,-157.288,169953,CTD,eb04-608-17
EB17NUI-169953,0,43105.94391,71.283,-157.356,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.96692,71.279,-157.308,169953,CTD,eb04-608-17
EB17NUI-169953,B,43105.96692,71.281,-157.37,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.01713,71.284,-157.378,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.02943,71.322,-157.368,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.03575,71.29,-157.311,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.03575,71.287,-157.306,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.05475,71.302,-157.321,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.05501,71.302,-157.324,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.08576,71.314,-157.398,169953,CTD,eb04-608-17
EB17NUI-169953,A,43106.10177,71.304,-157.366,169953,CTD,eb04-608-17
EB17NUI-169953,0,43106.10323,71.319,-157.374,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.10351,71.316,-157.361,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.12174,71.305,-157.387,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.12536,71.309,-157.371,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.15267,71.304,-157.359,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.22591,71.319,-157.485,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.2366,71.32,-157.495,169953,CTD,eb04-608-17
EB17NUI-169953,2,43106.26096,71.319,-157.452,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.43495,71.33,-157.454,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.44745,71.337,-157.461,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.48904,71.337,-157.452,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.58163,71.312,-157.432,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.60145,71.297,-157.514,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.60756,71.297,-157.515,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.65414,71.291,-157.456,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.67442,71.274,-157.502,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.68067,71.261,-157.392,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.70007,71.24,-157.505,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.72363,71.237,-157.512,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.7239,71.27,-157.573,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.74495,71.263,-157.526,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.74495,71.264,-157.527,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.76652,71.261,-157.406,169953,CTD,eb04-608-17
EB17NUI-169953,0,43106.79032,71.232,-157.498,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.83919,71.287,-157.382,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.86369,71.244,-157.543,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.88105,71.264,-157.416,169953,CTD,eb04-608-17
EB17NUI-169953,A,43106.88681,71.262,-157.361,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.90455,71.263,-157.38,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.93299,71.261,-157.418,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.94997,71.264,-157.409,169953,CTD,eb04-608-17
EB17NUI-169953,0,43106.95542,71.26,-157.446,169953,CTD,eb04-608-17
EB17NUI-169953,B,43106.97854,71.256,-157.423,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.04182,71.251,-157.423,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.04741,71.257,-157.416,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.0717,71.261,-157.427,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.07791,71.263,-157.424,169953,CTD,eb04-608-17
EB17NUI-169953,0,43107.08623,71.259,-157.446,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.09616,71.245,-157.419,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.11978,71.269,-157.409,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.13765,71.268,-157.353,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.14978,71.265,-157.377,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.15529,71.265,-157.378,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.17972,71.272,-157.374,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.25034,71.29,-157.349,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.27372,71.255,-157.453,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.28546,71.255,-157.45,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.29572,71.255,-157.454,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.30832,71.253,-157.467,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.34976,71.261,-157.504,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.35543,71.265,-157.395,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.37961,71.264,-157.414,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.38623,71.264,-157.404,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.41661,71.263,-157.432,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.48245,71.263,-157.419,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.4942,71.277,-157.397,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.54941,71.281,-157.385,169953,CTD,eb04-608-17
EB17NUI-169953,2,43107.55985,71.259,-157.399,169953,CTD,eb04-608-17
EB17NUI-169953,1,43107.66891,71.263,-157.56,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.69012,71.26,-157.583,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.70139,71.259,-157.578,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.70874,71.258,-157.581,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.72249,71.269,-157.571,169953,CTD,eb04-608-17
EB17NUI-169953,3,43107.73858,71.258,-157.546,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.75858,71.245,-157.536,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.7717,71.249,-157.546,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.77744,71.249,-157.545,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.88035,71.261,-157.588,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.8998,71.259,-157.515,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.91752,71.266,-157.47,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.92954,71.259,-157.464,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.95198,71.263,-157.476,169953,CTD,eb04-608-17
EB17NUI-169953,B,43107.95728,71.264,-157.474,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.98589,71.257,-157.372,169953,CTD,eb04-608-17
EB17NUI-169953,A,43107.9976,71.24,-157.367,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.02171,71.258,-157.435,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.08942,71.27,-157.366,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.1073,71.272,-157.36,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.12591,71.276,-157.362,169953,CTD,eb04-608-17
EB17NUI-169953,A,43108.12788,71.28,-157.359,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.13808,71.263,-157.341,169953,CTD,eb04-608-17
EB17NUI-169953,0,43108.15601,71.27,-157.402,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.17958,71.278,-157.342,169953,CTD,eb04-608-17
EB17NUI-169953,A,43108.19272,71.254,-157.408,169953,CTD,eb04-608-17
EB17NUI-169953,A,43108.1985,71.261,-157.396,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.20844,71.262,-157.392,169953,CTD,eb04-608-17
EB17NUI-169953,1,43108.22536,71.277,-157.447,169953,CTD,eb04-608-17
EB17NUI-169953,A,43108.2333,71.25,-157.429,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.30132,71.26,-157.406,169953,CTD,eb04-608-17
EB17NUI-169953,A,43108.32965,71.278,-157.425,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.33552,71.278,-157.422,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.40135,71.269,-157.294,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.40161,71.276,-157.289,169953,CTD,eb04-608-17
EB17NUI-169953,B,43108.54061,71.276,-157.371,169953,CTD,eb04-608-17
