"DeployID","LocationQuality","Date","Latitude","Longitude","Ptt","TagType","MonthNumb"
"PH12HPB-110584","1","41092.60737",71.67,-156.24,110584.00,"SPOT","07"
"PH12HPB-110584","0","41092.61902",71.72,-156.31,110584.00,"SPOT","07"
"PH12HPB-110584","0","41093.47102",71.75,-156.11,110584.00,"SPOT","07"
"PH12HPB-110584","1","41093.53046",71.74,-156.20,110584.00,"SPOT","07"
"PH12HPB-110584","0","41093.5416",71.75,-156.33,110584.00,"SPOT","07"
"PH12HPB-110584","0","41093.57806",71.74,-156.11,110584.00,"SPOT","07"
"PH12HPB-110584","1","41093.60186",71.73,-156.04,110584.00,"SPOT","07"
"PH12HPB-110584","1","41093.61097",71.75,-156.20,110584.00,"SPOT","07"
"PH12HPB-110584","0","41095.15892",71.93,-156.65,110584.00,"SPOT","07"
"PH12HPB-110584","1","41095.1812",72.10,-155.70,110584.00,"SPOT","07"
"PH12HPB-110584","0","41095.22931",72.11,-155.83,110584.00,"SPOT","07"
"PH12HPB-110584","0","41095.23082",72.21,-155.25,110584.00,"SPOT","07"
"PH12HPB-110584","3","41095.2531",72.11,-155.71,110584.00,"SPOT","07"
"PH12HPB-110584","1","41095.3002",72.12,-155.74,110584.00,"SPOT","07"
"PH12HPB-110584","2","41095.30069",72.11,-155.75,110584.00,"SPOT","07"
"PH12HPB-110584","B","41096.07956",72.21,-156.25,110584.00,"SPOT","07"
"PH12HPB-110584","1","41096.35528",72.16,-156.36,110584.00,"SPOT","07"
"PH12HPB-110584","1","41097.51081",72.16,-156.68,110584.00,"SPOT","07"
"PH12HPB-110584","0","41097.57",72.16,-156.76,110584.00,"SPOT","07"
"PH12HPB-110584","0","41097.57962",72.16,-156.73,110584.00,"SPOT","07"
"PH12HPB-110584","A","41097.62418",72.19,-156.77,110584.00,"SPOT","07"
"PH12HPB-110584","0","41098.49287",72.21,-156.87,110584.00,"SPOT","07"
"PH12HPB-110584","2","41098.50499",72.19,-156.99,110584.00,"SPOT","07"
"PH12HPB-110584","B","41098.56119",72.23,-156.91,110584.00,"SPOT","07"
"PH12HPB-110584","0","41098.56221",72.21,-157.05,110584.00,"SPOT","07"
"PH12HPB-110584","1","41098.57436",72.21,-157.01,110584.00,"SPOT","07"
"PH12HPB-110584","0","41098.6331",72.17,-156.84,110584.00,"SPOT","07"
"PH12HPB-110584","2","41098.64525",72.21,-157.03,110584.00,"SPOT","07"
"PH12HPB-110584","A","41099.48411",72.27,-157.44,110584.00,"SPOT","07"
"PH12HPB-110584","0","41099.49676",72.26,-157.42,110584.00,"SPOT","07"
"PH12HPB-110584","0","41099.54588",72.28,-157.42,110584.00,"SPOT","07"
"PH12HPB-110584","1","41100.52765",72.31,-157.72,110584.00,"SPOT","07"
"PH12HPB-110584","2","41100.56006",72.33,-157.77,110584.00,"SPOT","07"
"PH12HPB-110584","0","41100.59904",72.31,-157.47,110584.00,"SPOT","07"
"PH12HPB-110584","1","41100.61829",72.34,-157.84,110584.00,"SPOT","07"
"PH12HPB-110584","1","41100.62993",72.32,-157.75,110584.00,"SPOT","07"
"PH12HPB-110584","2","41101.61035",72.44,-157.71,110584.00,"SPOT","07"
"PH12HPB-110584","0","41101.65135",72.45,-157.81,110584.00,"SPOT","07"
"PH12HPB-110584","1","41102.02774",72.47,-157.76,110584.00,"SPOT","07"
"PH12HPB-110584","1","41102.06318",72.46,-157.73,110584.00,"SPOT","07"
"PH12HPB-110584","1","41102.06521",72.50,-157.61,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.02103",72.70,-157.68,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.02963",72.70,-157.68,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.04634",72.70,-157.71,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.04685",72.70,-157.69,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.09192",72.70,-157.73,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.099",72.70,-157.70,110584.00,"SPOT","07"
"PH12HPB-110584","2","41103.11623",72.71,-157.72,110584.00,"SPOT","07"
"PH12HPB-110584","2","41103.11672",72.71,-157.72,110584.00,"SPOT","07"
"PH12HPB-110584","0","41103.11875",72.70,-157.82,110584.00,"SPOT","07"
"PH12HPB-110584","0","41103.16382",72.74,-157.74,110584.00,"SPOT","07"
"PH12HPB-110584","0","41103.16584",72.71,-157.64,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.18356",72.77,-157.51,110584.00,"SPOT","07"
"PH12HPB-110584","0","41103.18559",72.69,-157.80,110584.00,"SPOT","07"
"PH12HPB-110584","1","41103.18914",72.70,-157.71,110584.00,"SPOT","07"
"PH12HPB-110584","0","41104.14912",72.94,-157.04,110584.00,"SPOT","07"
"PH12HPB-110584","B","41104.15469",72.91,-156.61,110584.00,"SPOT","07"
"PH12HPB-110584","0","41104.17089",73.00,-156.83,110584.00,"SPOT","07"
"PH12HPB-110584","0","41104.1719",73.04,-156.65,110584.00,"SPOT","07"
"PH12HPB-110584","0","41104.17697",73.02,-156.78,110584.00,"SPOT","07"
"PH12HPB-110584","1","41104.22",73.02,-156.82,110584.00,"SPOT","07"
"PH12HPB-110584","1","41104.24684",73.04,-156.73,110584.00,"SPOT","07"
"PH12HPB-110584","0","41104.2914",73.02,-156.81,110584.00,"SPOT","07"
"PH12HPB-110584","0","41105.20382",73.48,-156.44,110584.00,"SPOT","07"
"PH12HPB-110584","0","41105.22509",73.47,-156.50,110584.00,"SPOT","07"
"PH12HPB-110584","0","41105.22762",73.48,-156.52,110584.00,"SPOT","07"
"PH12HPB-110584","2","41105.23825",73.49,-156.48,110584.00,"SPOT","07"
"PH12HPB-110584","0","41105.27471",73.56,-156.56,110584.00,"SPOT","07"
"PH12HPB-110584","1","41105.29648",73.49,-156.55,110584.00,"SPOT","07"
"PH12HPB-110584","0","41107.75828",73.88,-153.21,110584.00,"SPOT","07"
"PH12HPB-110584","3","41108.01609",73.80,-152.88,110584.00,"SPOT","07"
"PH12HPB-110584","1","41108.04495",73.79,-152.83,110584.00,"SPOT","07"
"PH12HPB-110584","1","41108.05508",73.81,-152.88,110584.00,"SPOT","07"
"PH12HPB-110584","0","41108.06875",73.79,-152.88,110584.00,"SPOT","07"
"PH12HPB-110584","0","41108.07584",73.85,-152.85,110584.00,"SPOT","07"
"PH12HPB-110584","0","41108.08495",73.83,-152.78,110584.00,"SPOT","07"
"PH12HPB-110584","B","41108.10521",73.64,-153.32,110584.00,"SPOT","07"
"PH12HPB-110584","0","41108.11382",73.77,-152.87,110584.00,"SPOT","07"
"PH12HPB-110584","A","41108.12546",73.79,-152.91,110584.00,"SPOT","07"
"PH12HPB-110584","1","41108.14319",73.79,-152.84,110584.00,"SPOT","07"
"PH12HPB-110584","1","41108.15433",73.79,-152.87,110584.00,"SPOT","07"
"PH12HPB-110584","0","41108.17407",73.80,-152.84,110584.00,"SPOT","07"
"PH12HPB-110584","2","41108.1837",73.78,-152.88,110584.00,"SPOT","07"
"PH12HPB-110584","1","41108.21256",73.78,-152.85,110584.00,"SPOT","07"
"PH12HPB-110584","2","41111.10429",72.28,-150.76,110584.00,"SPOT","07"
"PH12HPB-110584","0","41111.11696",72.29,-150.68,110584.00,"SPOT","07"
"PH12HPB-110584","1","41111.13873",72.28,-150.72,110584.00,"SPOT","07"
"PH12HPB-110584","A","41111.18683",72.28,-150.79,110584.00,"SPOT","07"
"PH12HPB-110584","1","41111.2081",72.29,-150.73,110584.00,"SPOT","07"
"PH12HPB-110584","2","41115.17826",71.19,-150.47,110584.00,"SPOT","07"
"PH12HPB-110584","1","41115.2208",71.21,-150.38,110584.00,"SPOT","07"
"PH12HPB-110584","1","41115.22434",71.20,-150.43,110584.00,"SPOT","07"
"PH12HPB-110584","1","41115.24865",71.19,-150.43,110584.00,"SPOT","07"
"PH12HPB-110584","3","41115.29017",71.19,-150.41,110584.00,"SPOT","07"
"PH12HPB-110584","A","41115.29472",71.20,-150.44,110584.00,"SPOT","07"
"PH12HPB-110584","A","41116.00251",70.72,-149.03,110584.00,"SPOT","07"
"PH12HPB-110584","1","41116.27648",71.16,-149.94,110584.00,"SPOT","07"
"PH12HPB-110584","0","41116.28712",71.15,-149.93,110584.00,"SPOT","07"
"PH12HPB-110584","B","41116.30231",71.15,-149.90,110584.00,"SPOT","07"
"PH12HPB-110584","2","41116.34637",71.17,-149.93,110584.00,"SPOT","07"
"PH12HPB-110584","3","41116.44054",71.16,-149.88,110584.00,"SPOT","07"
"PH12HPB-110584","0","41118.57088",70.73,-149.97,110584.00,"SPOT","07"
"PH12HPB-110584","1","41118.63596",70.74,-150.07,110584.00,"SPOT","07"
"PH12HPB-110584","2","41118.64406",70.73,-150.05,110584.00,"SPOT","07"
"PH12HPB-110584","2","41118.68861",70.72,-150.07,110584.00,"SPOT","07"
"PH12HPB-110584","1","41118.69722",70.70,-150.02,110584.00,"SPOT","07"
"PH12HPB-110584","0","41118.70684",70.70,-150.02,110584.00,"SPOT","07"
"PH12HPB-110584","1","41118.7114",70.73,-150.03,110584.00,"SPOT","07"
"PH12HPB-110585","3","41067.85971",61.35,-166.90,110585.00,"SPOT","06"
"PH12HPB-110585","1","41067.87142",61.35,-166.89,110585.00,"SPOT","06"
"PH12HPB-110585","B","41068.07796",61.34,-167.22,110585.00,"SPOT","06"
"PH12HPB-110585","2","41068.33888",61.38,-166.82,110585.00,"SPOT","06"
"PH12HPB-110585","1","41068.33939",61.36,-166.81,110585.00,"SPOT","06"
"PH12HPB-110585","B","41068.41068",61.30,-166.72,110585.00,"SPOT","06"
"PH12HPB-110585","1","41069.0685",61.28,-166.68,110585.00,"SPOT","06"
"PH12HPB-110585","B","41069.07559",61.29,-166.62,110585.00,"SPOT","06"
"PH12HPB-110585","1","41069.2576",61.31,-166.83,110585.00,"SPOT","06"
"PH12HPB-110585","0","41069.2586",61.31,-166.82,110585.00,"SPOT","06"
"PH12HPB-110585","1","41069.30793",61.31,-166.80,110585.00,"SPOT","06"
"PH12HPB-110585","1","41069.32677",61.32,-166.76,110585.00,"SPOT","06"
"PH12HPB-110585","3","41070.29087",61.19,-166.66,110585.00,"SPOT","06"
"PH12HPB-110585","1","41071.27447",61.30,-167.09,110585.00,"SPOT","06"
"PH12HPB-110585","0","41071.29691",61.31,-167.12,110585.00,"SPOT","06"
"PH12HPB-110585","1","41071.31132",61.31,-167.14,110585.00,"SPOT","06"
"PH12HPB-110585","0","41071.67337",61.32,-167.03,110585.00,"SPOT","06"
